Publication,Year_FY,Published_Date,Zone_No,Zone_Name,Peak_£/kW,YearRound_£/kW,HH_SGD_Adjustment_£/kW,HHTariff(Floored)_£/kW
Forecast,2027,12/09/2025,1,Northern Scotland,-1.836092,-36.242870,0.000000,0.000000
Forecast,2027,12/09/2025,2,Southern Scotland,-2.406216,-25.347772,0.000000,0.000000
Forecast,2027,12/09/2025,3,Northern,-3.719751,-9.868627,0.000000,0.000000
Forecast,2027,12/09/2025,4,North West,-1.813429,-3.613429,0.000000,0.000000
Forecast,2027,12/09/2025,5,Yorkshire,-2.807584,-2.185508,0.000000,0.000000
Forecast,2027,12/09/2025,6,N Wales & Mersey,-2.862316,0.854794,0.000000,0.000000
Forecast,2027,12/09/2025,7,East Midlands,-2.226429,2.161034,0.000000,0.000000
Forecast,2027,12/09/2025,8,Midlands,-1.538127,5.310706,0.000000,3.772579
Forecast,2027,12/09/2025,9,Eastern,1.492116,-0.846854,0.000000,0.645262
Forecast,2027,12/09/2025,10,South Wales,-4.023708,10.072202,0.000000,6.048494
Forecast,2027,12/09/2025,11,South East,4.232690,1.208145,0.000000,5.440835
Forecast,2027,12/09/2025,12,London,4.807569,2.248923,0.000000,7.056492
Forecast,2027,12/09/2025,13,Southern,2.623731,5.636696,0.000000,8.260427
Forecast,2027,12/09/2025,14,South Western,2.079893,11.839210,0.000000,13.919102
Forecast,2028,12/09/2025,1,Northern Scotland,-2.550630,-36.943279,0.000000,0.000000
Forecast,2028,12/09/2025,2,Southern Scotland,-3.016830,-25.908266,0.000000,0.000000
Forecast,2028,12/09/2025,3,Northern,-4.950326,-10.098865,0.000000,0.000000
Forecast,2028,12/09/2025,4,North West,-1.912934,-4.394641,0.000000,0.000000
Forecast,2028,12/09/2025,5,Yorkshire,-3.942476,-1.935185,0.000000,0.000000
Forecast,2028,12/09/2025,6,N Wales & Mersey,-1.904135,-0.256099,0.000000,0.000000
Forecast,2028,12/09/2025,7,East Midlands,-2.578801,2.233566,0.000000,0.000000
Forecast,2028,12/09/2025,8,Midlands,-1.073336,4.796499,0.000000,3.723162
Forecast,2028,12/09/2025,9,Eastern,1.435506,-0.517084,0.000000,0.918422
Forecast,2028,12/09/2025,10,South Wales,-2.116562,11.769114,0.000000,9.652552
Forecast,2028,12/09/2025,11,South East,4.513302,1.589689,0.000000,6.102991
Forecast,2028,12/09/2025,12,London,4.957282,2.616055,0.000000,7.573338
Forecast,2028,12/09/2025,13,Southern,2.676444,5.678392,0.000000,8.354836
Forecast,2028,12/09/2025,14,South Western,2.672187,12.291944,0.000000,14.964131
Forecast,2029,12/09/2025,1,Northern Scotland,-2.611756,-36.847493,0.000000,0.000000
Forecast,2029,12/09/2025,2,Southern Scotland,-2.733937,-25.633308,0.000000,0.000000
Forecast,2029,12/09/2025,3,Northern,-4.410733,-9.791024,0.000000,0.000000
Forecast,2029,12/09/2025,4,North West,-1.547218,-4.460245,0.000000,0.000000
Forecast,2029,12/09/2025,5,Yorkshire,-3.766662,-1.791036,0.000000,0.000000
Forecast,2029,12/09/2025,6,N Wales & Mersey,-1.648435,-0.724707,0.000000,0.000000
Forecast,2029,12/09/2025,7,East Midlands,-2.749512,2.164385,0.000000,0.000000
Forecast,2029,12/09/2025,8,Midlands,-1.211149,3.557314,0.000000,2.346165
Forecast,2029,12/09/2025,9,Eastern,1.538293,-0.154262,0.000000,1.384031
Forecast,2029,12/09/2025,10,South Wales,-4.744078,7.559093,0.000000,2.815015
Forecast,2029,12/09/2025,11,South East,5.108697,2.426523,0.000000,7.535220
Forecast,2029,12/09/2025,12,London,5.303764,2.987283,0.000000,8.291046
Forecast,2029,12/09/2025,13,Southern,3.038401,6.375863,0.000000,9.414264
Forecast,2029,12/09/2025,14,South Western,0.346276,10.987167,0.000000,11.333442
Forecast,2030,12/09/2025,1,Northern Scotland,-2.679530,-64.982749,0.000000,0.000000
Forecast,2030,12/09/2025,2,Southern Scotland,-2.805542,-47.271733,0.000000,0.000000
Forecast,2030,12/09/2025,3,Northern,-4.773402,-9.954223,0.000000,0.000000
Forecast,2030,12/09/2025,4,North West,-1.448704,-5.461631,0.000000,0.000000
Forecast,2030,12/09/2025,5,Yorkshire,-3.590914,0.378802,0.000000,0.000000
Forecast,2030,12/09/2025,6,N Wales & Mersey,-1.850570,-0.223244,0.000000,0.000000
Forecast,2030,12/09/2025,7,East Midlands,-2.533412,4.521965,0.000000,1.988553
Forecast,2030,12/09/2025,8,Midlands,-1.447487,5.973663,0.000000,4.526175
Forecast,2030,12/09/2025,9,Eastern,1.706470,2.711252,0.000000,4.417722
Forecast,2030,12/09/2025,10,South Wales,-5.125799,10.615766,0.000000,5.489967
Forecast,2030,12/09/2025,11,South East,4.951435,5.685035,0.000000,10.636469
Forecast,2030,12/09/2025,12,London,5.246315,6.083635,0.000000,11.329950
Forecast,2030,12/09/2025,13,Southern,2.908482,9.505889,0.000000,12.414371
Forecast,2030,12/09/2025,14,South Western,0.093782,14.199647,0.000000,14.293429
Forecast,2031,12/09/2025,1,Northern Scotland,-5.906141,-64.752452,0.000000,0.000000
Forecast,2031,12/09/2025,2,Southern Scotland,-4.928539,-47.898570,0.000000,0.000000
Forecast,2031,12/09/2025,3,Northern,-4.694079,-9.361147,0.000000,0.000000
Forecast,2031,12/09/2025,4,North West,-1.836226,-5.032718,0.000000,0.000000
Forecast,2031,12/09/2025,5,Yorkshire,-3.836331,1.007366,0.000000,0.000000
Forecast,2031,12/09/2025,6,N Wales & Mersey,-2.067469,1.867570,0.000000,0.000000
Forecast,2031,12/09/2025,7,East Midlands,-1.799488,4.530026,0.000000,2.730538
Forecast,2031,12/09/2025,8,Midlands,-1.303791,6.877865,0.000000,5.574074
Forecast,2031,12/09/2025,9,Eastern,2.571262,2.335306,0.000000,4.906569
Forecast,2031,12/09/2025,10,South Wales,-4.240166,11.413625,0.000000,7.173459
Forecast,2031,12/09/2025,11,South East,5.041380,5.052546,0.000000,10.093926
Forecast,2031,12/09/2025,12,London,5.874013,5.798164,0.000000,11.672177
Forecast,2031,12/09/2025,13,Southern,3.122458,8.757291,0.000000,11.879749
Forecast,2031,12/09/2025,14,South Western,-2.257515,11.216223,0.000000,8.958708
Forecast,2027,30/04/2025,1,Northern Scotland,-3.173189,-32.168040,0.000000,0.000000
Forecast,2027,30/04/2025,2,Southern Scotland,-3.753026,-21.739156,0.000000,0.000000
Forecast,2027,30/04/2025,3,Northern,-5.832979,-8.698161,0.000000,0.000000
Forecast,2027,30/04/2025,4,North West,-2.869262,-3.829322,0.000000,0.000000
Forecast,2027,30/04/2025,5,Yorkshire,-4.730148,-1.064221,0.000000,0.000000
Forecast,2027,30/04/2025,6,N Wales & Mersey,-2.780918,-0.358358,0.000000,0.000000
Forecast,2027,30/04/2025,7,East Midlands,-1.985550,1.142006,0.000000,0.000000
Forecast,2027,30/04/2025,8,Midlands,-0.987013,4.106118,0.000000,3.119104
Forecast,2027,30/04/2025,9,Eastern,1.988129,-1.351083,0.000000,0.637046
Forecast,2027,30/04/2025,10,South Wales,-2.295374,10.254536,0.000000,7.959162
Forecast,2027,30/04/2025,11,South East,4.697450,0.927758,0.000000,5.625208
Forecast,2027,30/04/2025,12,London,5.219083,1.774852,0.000000,6.993935
Forecast,2027,30/04/2025,13,Southern,3.327490,5.054598,0.000000,8.382088
Forecast,2027,30/04/2025,14,South Western,3.600030,11.966623,0.000000,15.566653
Final,2026,31/01/2025,1,Northern Scotland,-0.827604,-33.839448,0.000000,0.000000
Final,2026,31/01/2025,2,Southern Scotland,-1.321113,-23.621013,0.000000,0.000000
Final,2026,31/01/2025,3,Northern,-1.647426,-11.005420,0.000000,0.000000
Final,2026,31/01/2025,4,North West,-0.702065,-5.877306,0.000000,0.000000
Final,2026,31/01/2025,5,Yorkshire,-0.790016,-4.258236,0.000000,0.000000
Final,2026,31/01/2025,6,N Wales & Mersey,-1.884671,-1.423140,0.000000,0.000000
Final,2026,31/01/2025,7,East Midlands,-1.072230,0.763595,0.000000,0.000000
Final,2026,31/01/2025,8,Midlands,-1.124923,4.115881,0.000000,2.990958
Final,2026,31/01/2025,9,Eastern,0.606933,0.503811,0.000000,1.110745
Final,2026,31/01/2025,10,South Wales,-3.661669,10.546712,0.000000,6.885043
Final,2026,31/01/2025,11,South East,2.625117,2.943118,0.000000,5.568235
Final,2026,31/01/2025,12,London,3.459054,3.946292,0.000000,7.405345
Final,2026,31/01/2025,13,Southern,1.296782,6.273391,0.000000,7.570174
Final,2026,31/01/2025,14,South Western,-0.663438,10.786474,0.000000,10.123037
Draft,2026,29/11/2024,1,Northern Scotland,-0.064369,-33.424399,0.000000,0.000000
Draft,2026,29/11/2024,2,Southern Scotland,-0.814464,-22.688930,0.000000,0.000000
Draft,2026,29/11/2024,3,Northern,-1.400001,-10.070967,0.000000,0.000000
Draft,2026,29/11/2024,4,North West,-0.305832,-5.210810,0.000000,0.000000
Draft,2026,29/11/2024,5,Yorkshire,-0.506379,-3.353749,0.000000,0.000000
Draft,2026,29/11/2024,6,N Wales & Mersey,-1.524935,-0.877469,0.000000,0.000000
Draft,2026,29/11/2024,7,East Midlands,-1.379039,1.299963,0.000000,0.000000
Draft,2026,29/11/2024,8,Midlands,-1.365342,3.628480,0.000000,2.263138
Draft,2026,29/11/2024,9,Eastern,0.596787,0.945553,0.000000,1.542340
Draft,2026,29/11/2024,10,South Wales,-5.299242,9.118993,0.000000,3.819751
Draft,2026,29/11/2024,11,South East,2.857412,2.178710,0.000000,5.036122
Draft,2026,29/11/2024,12,London,3.591662,3.899440,0.000000,7.491102
Draft,2026,29/11/2024,13,Southern,1.696243,7.032946,0.000000,8.729190
Draft,2026,29/11/2024,14,South Western,-1.142394,10.710094,0.000000,9.567700
Forecast,2026,31/07/2024,1,Northern Scotland,1.034812,-34.711603,0.000000,0.000000
Forecast,2026,31/07/2024,2,Southern Scotland,0.087576,-24.933077,0.000000,0.000000
Forecast,2026,31/07/2024,3,Northern,-0.636916,-11.668914,0.000000,0.000000
Forecast,2026,31/07/2024,4,North West,1.534968,-6.431449,0.000000,0.000000
Forecast,2026,31/07/2024,5,Yorkshire,0.492905,-4.648049,0.000000,0.000000
Forecast,2026,31/07/2024,6,N Wales & Mersey,0.263436,-2.867178,0.000000,0.000000
Forecast,2026,31/07/2024,7,East Midlands,-0.025789,0.102476,0.000000,0.076687
Forecast,2026,31/07/2024,8,Midlands,0.111739,2.474894,0.000000,2.586633
Forecast,2026,31/07/2024,9,Eastern,0.382478,0.951478,0.000000,1.333956
Forecast,2026,31/07/2024,10,South Wales,-3.986884,10.992764,0.000000,7.005880
Forecast,2026,31/07/2024,11,South East,-0.385751,4.829694,0.000000,4.443943
Forecast,2026,31/07/2024,12,London,1.726334,5.830160,0.000000,7.556494
Forecast,2026,31/07/2024,13,Southern,-0.250290,6.561851,0.000000,6.311561
Forecast,2026,31/07/2024,14,South Western,-4.231984,8.292880,0.000000,4.060896
Forecast,2026,20/06/2024,1,Northern Scotland,-1.436861,-32.106815,0.000000,0.000000
Forecast,2026,20/06/2024,2,Southern Scotland,-1.702999,-22.947895,0.000000,0.000000
Forecast,2026,20/06/2024,3,Northern,-3.191553,-10.209481,0.000000,0.000000
Forecast,2026,20/06/2024,4,North West,0.061358,-5.291851,0.000000,0.000000
Forecast,2026,20/06/2024,5,Yorkshire,-1.953355,-2.944294,0.000000,0.000000
Forecast,2026,20/06/2024,6,N Wales & Mersey,-1.127114,-1.741451,0.000000,0.000000
Forecast,2026,20/06/2024,7,East Midlands,-1.742533,1.299658,0.000000,0.000000
Forecast,2026,20/06/2024,8,Midlands,-1.067803,2.973551,0.000000,1.905747
Forecast,2026,20/06/2024,9,Eastern,0.320322,1.030656,0.000000,1.350978
Forecast,2026,20/06/2024,10,South Wales,-5.526038,8.774264,0.000000,3.248225
Forecast,2026,20/06/2024,11,South East,3.565439,1.532562,0.000000,5.098001
Forecast,2026,20/06/2024,12,London,4.512870,2.424049,0.000000,6.936919
Forecast,2026,20/06/2024,13,Southern,1.757727,5.893606,0.000000,7.651333
Forecast,2026,20/06/2024,14,South Western,1.079496,10.567222,0.000000,11.646717
Forecast,2027,20/06/2024,1,Northern Scotland,-0.718638,-34.277989,0.000000,0.000000
Forecast,2027,20/06/2024,2,Southern Scotland,-1.477986,-23.859019,0.000000,0.000000
Forecast,2027,20/06/2024,3,Northern,-3.518383,-10.622546,0.000000,0.000000
Forecast,2027,20/06/2024,4,North West,-0.375928,-5.550157,0.000000,0.000000
Forecast,2027,20/06/2024,5,Yorkshire,-2.485983,-3.151777,0.000000,0.000000
Forecast,2027,20/06/2024,6,N Wales & Mersey,-0.491250,-3.225139,0.000000,0.000000
Forecast,2027,20/06/2024,7,East Midlands,-1.824797,1.290416,0.000000,0.000000
Forecast,2027,20/06/2024,8,Midlands,-1.088484,2.082216,0.000000,0.993732
Forecast,2027,20/06/2024,9,Eastern,0.464965,1.866735,0.000000,2.331700
Forecast,2027,20/06/2024,10,South Wales,-6.048211,8.047729,0.000000,1.999518
Forecast,2027,20/06/2024,11,South East,3.603725,2.354141,0.000000,5.957866
Forecast,2027,20/06/2024,12,London,4.861654,3.595229,0.000000,8.456883
Forecast,2027,20/06/2024,13,Southern,1.881975,6.330283,0.000000,8.212259
Forecast,2027,20/06/2024,14,South Western,0.848585,10.803751,0.000000,11.652336
Forecast,2028,20/06/2024,1,Northern Scotland,-0.921361,-34.647694,0.000000,0.000000
Forecast,2028,20/06/2024,2,Southern Scotland,-1.879669,-24.310073,0.000000,0.000000
Forecast,2028,20/06/2024,3,Northern,-2.797237,-10.136166,0.000000,0.000000
Forecast,2028,20/06/2024,4,North West,-0.135320,-5.275647,0.000000,0.000000
Forecast,2028,20/06/2024,5,Yorkshire,-2.249016,-2.696418,0.000000,0.000000
Forecast,2028,20/06/2024,6,N Wales & Mersey,-0.118394,-2.744934,0.000000,0.000000
Forecast,2028,20/06/2024,7,East Midlands,-1.496158,1.564337,0.000000,0.068179
Forecast,2028,20/06/2024,8,Midlands,-0.495612,2.240585,0.000000,1.744974
Forecast,2028,20/06/2024,9,Eastern,0.699013,2.226439,0.000000,2.925452
Forecast,2028,20/06/2024,10,South Wales,-6.358805,8.008469,0.000000,1.649664
Forecast,2028,20/06/2024,11,South East,3.465983,2.007100,0.000000,5.473083
Forecast,2028,20/06/2024,12,London,5.187754,3.824008,0.000000,9.011762
Forecast,2028,20/06/2024,13,Southern,1.500555,5.547422,0.000000,7.047977
Forecast,2028,20/06/2024,14,South Western,-3.173482,6.707094,0.000000,3.533612
Forecast,2029,20/06/2024,1,Northern Scotland,0.013039,-35.434922,0.000000,0.000000
Forecast,2029,20/06/2024,2,Southern Scotland,-1.067338,-25.172550,0.000000,0.000000
Forecast,2029,20/06/2024,3,Northern,-1.979751,-10.951369,0.000000,0.000000
Forecast,2029,20/06/2024,4,North West,0.673147,-5.965451,0.000000,0.000000
Forecast,2029,20/06/2024,5,Yorkshire,-1.447389,-3.306036,0.000000,0.000000
Forecast,2029,20/06/2024,6,N Wales & Mersey,0.671629,-3.300356,0.000000,0.000000
Forecast,2029,20/06/2024,7,East Midlands,-0.934902,1.341982,0.000000,0.407080
Forecast,2029,20/06/2024,8,Midlands,0.137450,1.888545,0.000000,2.025995
Forecast,2029,20/06/2024,9,Eastern,-0.138765,3.182981,0.000000,3.044216
Forecast,2029,20/06/2024,10,South Wales,-6.530142,7.764751,0.000000,1.234609
Forecast,2029,20/06/2024,11,South East,2.500596,2.723409,0.000000,5.224006
Forecast,2029,20/06/2024,12,London,3.480608,5.207664,0.000000,8.688272
Forecast,2029,20/06/2024,13,Southern,1.225828,5.740868,0.000000,6.966695
Forecast,2029,20/06/2024,14,South Western,-3.767711,6.195178,0.000000,2.427467
Forecast,2030,20/06/2024,1,Northern Scotland,-0.523754,-50.676579,0.000000,0.000000
Forecast,2030,20/06/2024,2,Southern Scotland,-1.938304,-37.352682,0.000000,0.000000
Forecast,2030,20/06/2024,3,Northern,-2.497668,-10.078275,0.000000,0.000000
Forecast,2030,20/06/2024,4,North West,-0.135224,-6.972754,0.000000,0.000000
Forecast,2030,20/06/2024,5,Yorkshire,-1.817134,-2.152180,0.000000,0.000000
Forecast,2030,20/06/2024,6,N Wales & Mersey,0.822034,-2.971384,0.000000,0.000000
Forecast,2030,20/06/2024,7,East Midlands,-1.345355,2.745597,0.000000,1.400242
Forecast,2030,20/06/2024,8,Midlands,-0.188816,3.023331,0.000000,2.834515
Forecast,2030,20/06/2024,9,Eastern,0.205689,4.115611,0.000000,4.321299
Forecast,2030,20/06/2024,10,South Wales,-6.538577,9.830970,0.000000,3.292392
Forecast,2030,20/06/2024,11,South East,3.251208,4.300295,0.000000,7.551503
Forecast,2030,20/06/2024,12,London,4.557467,5.653278,0.000000,10.210745
Forecast,2030,20/06/2024,13,Southern,1.372643,7.775315,0.000000,9.147958
Forecast,2030,20/06/2024,14,South Western,-3.371954,8.382424,0.000000,5.010471
Final,2025,08/02/2024,1,Northern Scotland,-1.288362,-31.636748,0.000000,0.000000
Final,2025,08/02/2024,2,Southern Scotland,-2.269814,-22.130106,0.000000,0.000000
Final,2025,08/02/2024,3,Northern,-3.015987,-8.980381,0.000000,0.000000
Final,2025,08/02/2024,4,North West,-0.770094,-4.024376,0.000000,0.000000
Final,2025,08/02/2024,5,Yorkshire,-2.010937,-2.179230,0.000000,0.000000
Final,2025,08/02/2024,6,N Wales & Mersey,-1.654146,-1.099594,0.000000,0.000000
Final,2025,08/02/2024,7,East Midlands,-2.078202,1.931165,0.000000,0.000000
Final,2025,08/02/2024,8,Midlands,-1.205299,3.578438,0.000000,2.373139
Final,2025,08/02/2024,9,Eastern,1.147096,-0.321729,0.000000,0.825367
Final,2025,08/02/2024,10,South Wales,-4.273545,8.777054,0.000000,4.503509
Final,2025,08/02/2024,11,South East,3.602929,0.256270,0.000000,3.859199
Final,2025,08/02/2024,12,London,4.593481,1.139193,0.000000,5.732674
Final,2025,08/02/2024,13,Southern,2.071641,4.798092,0.000000,6.869732
Final,2025,08/02/2024,14,South Western,-0.016177,8.215094,0.000000,8.198917
Draft,2025,12/12/2023,1,Northern Scotland,-1.288362,-31.636748,0.000000,0.000000
Draft,2025,12/12/2023,2,Southern Scotland,-2.269814,-22.130105,0.000000,0.000000
Draft,2025,12/12/2023,3,Northern,-3.015987,-8.980381,0.000000,0.000000
Draft,2025,12/12/2023,4,North West,-0.770094,-4.024376,0.000000,0.000000
Draft,2025,12/12/2023,5,Yorkshire,-2.010936,-2.179229,0.000000,0.000000
Draft,2025,12/12/2023,6,N Wales & Mersey,-1.654145,-1.099594,0.000000,0.000000
Draft,2025,12/12/2023,7,East Midlands,-2.078202,1.931165,0.000000,0.000000
Draft,2025,12/12/2023,8,Midlands,-1.205299,3.578439,0.000000,2.373140
Draft,2025,12/12/2023,9,Eastern,1.149629,-0.322296,0.000000,0.827333
Draft,2025,12/12/2023,10,South Wales,-4.273545,8.777054,0.000000,4.503510
Draft,2025,12/12/2023,11,South East,3.602929,0.256270,0.000000,3.859199
Draft,2025,12/12/2023,12,London,4.593628,1.140837,0.000000,5.734465
Draft,2025,12/12/2023,13,Southern,2.071641,4.798092,0.000000,6.869733
Draft,2025,12/12/2023,14,South Western,-0.016177,8.215094,0.000000,8.198917
Forecast,2025,31/07/2023,1,Northern Scotland,-2.582460,-34.697917,0.000000,0.000000
Forecast,2025,31/07/2023,2,Southern Scotland,-2.681924,-22.654641,0.000000,0.000000
Forecast,2025,31/07/2023,3,Northern,-3.371713,-9.833545,0.000000,0.000000
Forecast,2025,31/07/2023,4,North West,-0.985879,-5.234037,0.000000,0.000000
Forecast,2025,31/07/2023,5,Yorkshire,-2.422038,-3.304541,0.000000,0.000000
Forecast,2025,31/07/2023,6,N Wales & Mersey,-1.849476,-2.158502,0.000000,0.000000
Forecast,2025,31/07/2023,7,East Midlands,-2.348905,0.919239,0.000000,0.000000
Forecast,2025,31/07/2023,8,Midlands,-1.158415,3.248787,0.000000,2.090372
Forecast,2025,31/07/2023,9,Eastern,0.836906,-1.462245,0.000000,0.000000
Forecast,2025,31/07/2023,10,South Wales,-2.622397,8.697703,0.000000,6.075306
Forecast,2025,31/07/2023,11,South East,3.450012,-0.929665,0.000000,2.520346
Forecast,2025,31/07/2023,12,London,3.759636,-0.730949,0.000000,3.028687
Forecast,2025,31/07/2023,13,Southern,2.069160,4.057969,0.000000,6.127129
Forecast,2025,31/07/2023,14,South Western,3.512459,9.371282,0.000000,12.883741
Final,2024,14/02/2023,1,Northern Scotland,-1.906568,-30.866286,0.000000,0.000000
Final,2024,14/02/2023,2,Southern Scotland,-1.707542,-20.143326,0.000000,0.000000
Final,2024,14/02/2023,3,Northern,-3.410276,-8.758459,0.000000,0.000000
Final,2024,14/02/2023,4,North West,-0.526905,-3.819108,0.000000,0.000000
Final,2024,14/02/2023,5,Yorkshire,-2.282958,-2.246485,0.000000,0.000000
Final,2024,14/02/2023,6,N Wales & Mersey,-1.120566,-1.016459,0.000000,0.000000
Final,2024,14/02/2023,7,East Midlands,-2.022679,1.527219,0.000000,0.000000
Final,2024,14/02/2023,8,Midlands,-0.636106,3.682999,0.000000,3.046892
Final,2024,14/02/2023,9,Eastern,1.052036,-0.779521,0.000000,0.272515
Final,2024,14/02/2023,10,South Wales,-2.601437,9.291238,0.000000,6.689801
Final,2024,14/02/2023,11,South East,3.083559,-0.155030,0.000000,2.928529
Final,2024,14/02/2023,12,London,4.269965,0.104577,0.000000,4.374542
Final,2024,14/02/2023,13,Southern,1.462256,3.828359,0.000000,5.290615
Final,2024,14/02/2023,14,South Western,0.893521,6.752186,0.000000,7.645707
Draft,2024,30/11/2022,1,Northern Scotland,-1.906568,-30.866286,0.000000,0.000000
Draft,2024,30/11/2022,2,Southern Scotland,-1.707542,-20.143326,0.000000,0.000000
Draft,2024,30/11/2022,3,Northern,-3.410276,-8.758459,0.000000,0.000000
Draft,2024,30/11/2022,4,North West,-0.526905,-3.819108,0.000000,0.000000
Draft,2024,30/11/2022,5,Yorkshire,-2.282958,-2.246485,0.000000,0.000000
Draft,2024,30/11/2022,6,N Wales & Mersey,-1.120566,-1.016459,0.000000,0.000000
Draft,2024,30/11/2022,7,East Midlands,-2.022679,1.527219,0.000000,0.000000
Draft,2024,30/11/2022,8,Midlands,-0.636106,3.682999,0.000000,3.046892
Draft,2024,30/11/2022,9,Eastern,1.052036,-0.779521,0.000000,0.272515
Draft,2024,30/11/2022,10,South Wales,-2.601437,9.291238,0.000000,6.689801
Draft,2024,30/11/2022,11,South East,3.083559,-0.155030,0.000000,2.928529
Draft,2024,30/11/2022,12,London,4.269965,0.104577,0.000000,4.374542
Draft,2024,30/11/2022,13,Southern,1.462256,3.828359,0.000000,5.290615
Draft,2024,30/11/2022,14,South Western,0.893521,6.752186,0.000000,7.645707
Forecast,2024,31/08/2022,1,Northern Scotland,-2.035381,-30.818022,0.000000,0.000000
Forecast,2024,31/08/2022,2,Southern Scotland,-2.439368,-22.069355,0.000000,0.000000
Forecast,2024,31/08/2022,3,Northern,-3.544673,-10.225715,0.000000,0.000000
Forecast,2024,31/08/2022,4,North West,-1.127355,-5.593885,0.000000,0.000000
Forecast,2024,31/08/2022,5,Yorkshire,-2.496096,-3.854227,0.000000,0.000000
Forecast,2024,31/08/2022,6,N Wales & Mersey,-2.018190,-2.605353,0.000000,0.000000
Forecast,2024,31/08/2022,7,East Midlands,-2.495909,0.767854,0.000000,0.812237
Forecast,2024,31/08/2022,8,Midlands,-1.754297,1.719734,0.000000,2.505729
Forecast,2024,31/08/2022,9,Eastern,1.002243,-0.069206,0.000000,3.473330
Forecast,2024,31/08/2022,10,South Wales,-4.581861,7.075267,0.000000,5.033698
Forecast,2024,31/08/2022,11,South East,3.177970,0.342860,0.000000,6.061122
Forecast,2024,31/08/2022,12,London,5.429676,1.716242,0.000000,9.686210
Forecast,2024,31/08/2022,13,Southern,1.463798,4.248810,0.000000,8.252901
Forecast,2024,31/08/2022,14,South Western,0.691449,6.807923,0.000000,10.039664
