Publication,Year_FY,Published_Date,Zone_No,Zone_Name,Peak_£/kW,YearRound_£/kW,HH_SGD_Adjustment_£/kW,HHTariff(Floored)_£/kW
Forecast,2024,07/04/2022,1,Northern Scotland,-2.600906,-29.132269,0.000000,0.000000
Forecast,2024,07/04/2022,2,Southern Scotland,-2.795621,-20.364090,0.000000,0.000000
Forecast,2024,07/04/2022,3,Northern,-4.079732,-8.925711,0.000000,0.000000
Forecast,2024,07/04/2022,4,North West,-1.250935,-4.689908,0.000000,0.000000
Forecast,2024,07/04/2022,5,Yorkshire,-2.961623,-2.741055,0.000000,0.000000
Forecast,2024,07/04/2022,6,N Wales & Mersey,-2.100891,-1.944674,0.000000,0.000000
Forecast,2024,07/04/2022,7,East Midlands,-2.676694,0.941249,0.000000,0.000000
Forecast,2024,07/04/2022,8,Midlands,-1.551307,2.098574,0.000000,0.547267
Forecast,2024,07/04/2022,9,Eastern,0.903026,-1.013456,0.000000,0.000000
Forecast,2024,07/04/2022,10,South Wales,-3.566135,7.538154,0.000000,3.972019
Forecast,2024,07/04/2022,11,South East,3.261132,-0.355827,0.000000,2.905305
Forecast,2024,07/04/2022,12,London,5.023047,0.145743,0.000000,5.168789
Forecast,2024,07/04/2022,13,Southern,1.708529,3.796411,0.000000,5.504939
Forecast,2024,07/04/2022,14,South Western,1.585107,7.109792,0.000000,8.694899
Forecast,2025,07/04/2022,1,Northern Scotland,-2.589490,-30.620176,0.000000,0.000000
Forecast,2025,07/04/2022,2,Southern Scotland,-3.169755,-21.671985,0.000000,0.000000
Forecast,2025,07/04/2022,3,Northern,-3.854009,-9.306101,0.000000,0.000000
Forecast,2025,07/04/2022,4,North West,-1.871817,-4.827373,0.000000,0.000000
Forecast,2025,07/04/2022,5,Yorkshire,-2.914105,-3.280788,0.000000,0.000000
Forecast,2025,07/04/2022,6,N Wales & Mersey,-2.816927,-2.675186,0.000000,0.000000
Forecast,2025,07/04/2022,7,East Midlands,-2.629338,0.851626,0.000000,0.000000
Forecast,2025,07/04/2022,8,Midlands,-2.030524,2.099222,0.000000,0.068698
Forecast,2025,07/04/2022,9,Eastern,0.694119,-1.756381,0.000000,0.000000
Forecast,2025,07/04/2022,10,South Wales,-3.501508,7.644415,0.000000,4.142908
Forecast,2025,07/04/2022,11,South East,3.725246,-0.081576,0.000000,3.643670
Forecast,2025,07/04/2022,12,London,4.215976,-1.337304,0.000000,2.878672
Forecast,2025,07/04/2022,13,Southern,2.101557,4.342434,0.000000,6.443991
Forecast,2025,07/04/2022,14,South Western,2.534147,8.320627,0.000000,10.854774
Forecast,2026,07/04/2022,1,Northern Scotland,-1.701186,-32.922432,0.000000,0.000000
Forecast,2026,07/04/2022,2,Southern Scotland,-2.031586,-23.514303,0.000000,0.000000
Forecast,2026,07/04/2022,3,Northern,-2.653139,-10.780108,0.000000,0.000000
Forecast,2026,07/04/2022,4,North West,-0.914787,-6.443152,0.000000,0.000000
Forecast,2026,07/04/2022,5,Yorkshire,-1.802102,-4.550496,0.000000,0.000000
Forecast,2026,07/04/2022,6,N Wales & Mersey,-1.216126,-4.854615,0.000000,0.000000
Forecast,2026,07/04/2022,7,East Midlands,-1.856844,-0.003007,0.000000,0.000000
Forecast,2026,07/04/2022,8,Midlands,-1.412300,0.993409,0.000000,0.000000
Forecast,2026,07/04/2022,9,Eastern,0.040316,-1.250034,0.000000,0.000000
Forecast,2026,07/04/2022,10,South Wales,-4.576036,7.549039,0.000000,2.973003
Forecast,2026,07/04/2022,11,South East,2.979654,0.887459,0.000000,3.867113
Forecast,2026,07/04/2022,12,London,3.370413,-0.473634,0.000000,2.896779
Forecast,2026,07/04/2022,13,Southern,1.502492,5.186212,0.000000,6.688704
Forecast,2026,07/04/2022,14,South Western,0.832374,9.786529,0.000000,10.618903
Forecast,2027,07/04/2022,1,Northern Scotland,-1.085579,-35.011209,0.000000,0.000000
Forecast,2027,07/04/2022,2,Southern Scotland,-1.700116,-24.970955,0.000000,0.000000
Forecast,2027,07/04/2022,3,Northern,-2.291198,-11.624270,0.000000,0.000000
Forecast,2027,07/04/2022,4,North West,-0.601766,-7.150370,0.000000,0.000000
Forecast,2027,07/04/2022,5,Yorkshire,-1.440884,-5.341860,0.000000,0.000000
Forecast,2027,07/04/2022,6,N Wales & Mersey,-0.653854,-5.411539,0.000000,0.000000
Forecast,2027,07/04/2022,7,East Midlands,-1.575139,-0.687754,0.000000,0.000000
Forecast,2027,07/04/2022,8,Midlands,-0.977576,0.334885,0.000000,0.000000
Forecast,2027,07/04/2022,9,Eastern,-0.057525,-1.074702,0.000000,0.000000
Forecast,2027,07/04/2022,10,South Wales,-4.723103,7.453008,0.000000,2.729905
Forecast,2027,07/04/2022,11,South East,2.195339,1.261621,0.000000,3.456960
Forecast,2027,07/04/2022,12,London,3.444275,0.738513,0.000000,4.182788
Forecast,2027,07/04/2022,13,Southern,1.134816,5.307376,0.000000,6.442192
Forecast,2027,07/04/2022,14,South Western,0.249834,10.055559,0.000000,10.305393
Forecast,2028,07/04/2022,1,Northern Scotland,0.144388,-46.051692,0.000000,0.000000
Forecast,2028,07/04/2022,2,Southern Scotland,-0.330437,-35.652168,0.000000,0.000000
Forecast,2028,07/04/2022,3,Northern,-0.690132,-12.299210,0.000000,0.000000
Forecast,2028,07/04/2022,4,North West,0.299755,-8.925514,0.000000,0.000000
Forecast,2028,07/04/2022,5,Yorkshire,0.208860,-6.934897,0.000000,0.000000
Forecast,2028,07/04/2022,6,N Wales & Mersey,0.110869,-7.677595,0.000000,0.000000
Forecast,2028,07/04/2022,7,East Midlands,-0.125583,-1.835769,0.000000,0.000000
Forecast,2028,07/04/2022,8,Midlands,-0.384591,-0.623326,0.000000,0.000000
Forecast,2028,07/04/2022,9,Eastern,0.604224,-0.587142,0.000000,0.017082
Forecast,2028,07/04/2022,10,South Wales,-5.249669,6.529049,0.000000,1.279380
Forecast,2028,07/04/2022,11,South East,0.679061,4.158419,0.000000,4.837480
Forecast,2028,07/04/2022,12,London,1.579190,4.353095,0.000000,5.932285
Forecast,2028,07/04/2022,13,Southern,0.495779,6.511316,0.000000,7.007095
Forecast,2028,07/04/2022,14,South Western,-2.636533,8.739647,0.000000,6.103114
Final,2023,31/01/2022,1,Northern Scotland,-2.178226,-27.236880,0.000000,27.446662
Final,2023,31/01/2022,2,Southern Scotland,-2.588187,-18.807862,0.000000,35.465718
Final,2023,31/01/2022,3,Northern,-4.334540,-7.845295,0.000000,44.681931
Final,2023,31/01/2022,4,North West,-1.522583,-3.931676,0.000000,51.407508
Final,2023,31/01/2022,5,Yorkshire,-3.111358,-1.910980,0.000000,51.839430
Final,2023,31/01/2022,6,N Wales & Mersey,-1.977716,-1.477330,0.000000,53.406721
Final,2023,31/01/2022,7,East Midlands,-2.753986,1.420681,0.000000,55.528462
Final,2023,31/01/2022,8,Midlands,-1.348947,1.681051,0.000000,57.193871
Final,2023,31/01/2022,9,Eastern,0.445125,0.646597,0.000000,57.953489
Final,2023,31/01/2022,10,South Wales,-3.519338,5.119538,0.000000,58.461967
Final,2023,31/01/2022,11,South East,3.640164,-0.302852,0.000000,60.199079
Final,2023,31/01/2022,12,London,4.486793,2.339230,0.000000,63.687789
Final,2023,31/01/2022,13,Southern,2.537729,2.864165,0.000000,62.263662
Final,2023,31/01/2022,14,South Western,1.880963,5.004935,0.000000,63.747665
Draft,2023,30/11/2021,1,Northern Scotland,-2.378353,-26.865706,0.000000,28.251379
Draft,2023,30/11/2021,2,Southern Scotland,-2.666540,-18.568727,0.000000,36.260171
Draft,2023,30/11/2021,3,Northern,-4.209072,-7.936630,0.000000,45.349736
Draft,2023,30/11/2021,4,North West,-1.526881,-3.955356,0.000000,52.013201
Draft,2023,30/11/2021,5,Yorkshire,-3.069356,-1.950554,0.000000,52.475528
Draft,2023,30/11/2021,6,N Wales & Mersey,-2.178954,-1.558879,0.000000,53.757604
Draft,2023,30/11/2021,7,East Midlands,-2.747019,1.428389,0.000000,56.176808
Draft,2023,30/11/2021,8,Midlands,-1.364659,1.715097,0.000000,57.845875
Draft,2023,30/11/2021,9,Eastern,0.473848,0.632420,0.000000,58.601706
Draft,2023,30/11/2021,10,South Wales,-3.503913,5.121186,0.000000,59.112712
Draft,2023,30/11/2021,11,South East,3.648368,-0.295570,0.000000,60.848236
Draft,2023,30/11/2021,12,London,4.511476,2.329373,0.000000,64.336288
Draft,2023,30/11/2021,13,Southern,2.541405,2.876418,0.000000,62.913261
Draft,2023,30/11/2021,14,South Western,1.925710,4.976812,0.000000,64.397959
Forecast,2023,31/08/2021,1,Northern Scotland,-2.530283,-28.176298,0.000000,23.066212
Forecast,2023,31/08/2021,2,Southern Scotland,-2.906114,-18.768032,0.000000,32.098648
Forecast,2023,31/08/2021,3,Northern,-4.039251,-8.215961,0.000000,41.517582
Forecast,2023,31/08/2021,4,North West,-1.590788,-4.165804,0.000000,48.016201
Forecast,2023,31/08/2021,5,Yorkshire,-3.023749,-2.251273,0.000000,48.497771
Forecast,2023,31/08/2021,6,N Wales & Mersey,-2.342178,-1.945630,0.000000,49.484986
Forecast,2023,31/08/2021,7,East Midlands,-2.435861,1.142662,0.000000,52.479595
Forecast,2023,31/08/2021,8,Midlands,-1.450358,1.717408,0.000000,54.039843
Forecast,2023,31/08/2021,9,Eastern,1.389653,-0.095113,0.000000,55.067333
Forecast,2023,31/08/2021,10,South Wales,-3.403533,5.195753,0.000000,55.565014
Forecast,2023,31/08/2021,11,South East,3.762870,-0.117199,0.000000,57.418465
Forecast,2023,31/08/2021,12,London,5.672933,1.109813,0.000000,60.555540
Forecast,2023,31/08/2021,13,Southern,1.733821,3.616163,0.000000,59.122777
Forecast,2023,31/08/2021,14,South Western,-0.368576,7.050934,0.000000,60.455151
Forecast,2023,30/04/2021,1,Northern Scotland,-3.116462,-27.428739,0.000000,22.740255
Forecast,2023,30/04/2021,2,Southern Scotland,-3.215416,-18.599220,0.000000,31.470820
Forecast,2023,30/04/2021,3,Northern,-4.063048,-7.542140,0.000000,41.680268
Forecast,2023,30/04/2021,4,North West,-1.585722,-4.140701,0.000000,47.559033
Forecast,2023,30/04/2021,5,Yorkshire,-3.215572,-1.813832,0.000000,48.256053
Forecast,2023,30/04/2021,6,N Wales & Mersey,-2.412292,-1.988324,0.000000,48.884841
Forecast,2023,30/04/2021,7,East Midlands,-2.487282,1.150504,0.000000,51.948679
Forecast,2023,30/04/2021,8,Midlands,-1.419253,1.634158,0.000000,53.500361
Forecast,2023,30/04/2021,9,Eastern,1.249970,-0.069565,0.000000,54.465861
Forecast,2023,30/04/2021,10,South Wales,-3.583402,5.305982,0.000000,55.008036
Forecast,2023,30/04/2021,11,South East,3.790322,-0.265553,0.000000,56.810225
Forecast,2023,30/04/2021,12,London,5.603960,1.059458,0.000000,59.948874
Forecast,2023,30/04/2021,13,Southern,1.809885,3.419941,0.000000,58.515282
Forecast,2023,30/04/2021,14,South Western,0.780133,6.380386,0.000000,60.445976
Forecast,2024,30/04/2021,1,Northern Scotland,-2.762225,-27.913054,0.000000,0.000000
Forecast,2024,30/04/2021,2,Southern Scotland,-2.855786,-19.057009,0.000000,0.000000
Forecast,2024,30/04/2021,3,Northern,-3.486530,-8.456705,0.000000,0.000000
Forecast,2024,30/04/2021,4,North West,-2.033096,-3.677330,0.000000,0.000000
Forecast,2024,30/04/2021,5,Yorkshire,-2.495343,-2.387378,0.000000,0.000000
Forecast,2024,30/04/2021,6,N Wales & Mersey,-2.790590,-1.238734,0.000000,0.000000
Forecast,2024,30/04/2021,7,East Midlands,-2.149374,0.915963,0.000000,0.000000
Forecast,2024,30/04/2021,8,Midlands,-1.780912,2.964163,0.000000,1.183251
Forecast,2024,30/04/2021,9,Eastern,0.927970,-1.166627,0.000000,0.000000
Forecast,2024,30/04/2021,10,South Wales,-2.943250,7.170593,0.000000,4.227343
Forecast,2024,30/04/2021,11,South East,3.449090,-1.086955,0.000000,2.362135
Forecast,2024,30/04/2021,12,London,4.951066,-0.239750,0.000000,4.711316
Forecast,2024,30/04/2021,13,Southern,1.700021,3.245027,0.000000,4.945049
Forecast,2024,30/04/2021,14,South Western,1.970193,7.748826,0.000000,9.719020
Forecast,2025,30/04/2021,1,Northern Scotland,-2.354273,-27.753438,0.000000,0.000000
Forecast,2025,30/04/2021,2,Southern Scotland,-1.982043,-18.927017,0.000000,0.000000
Forecast,2025,30/04/2021,3,Northern,-2.993836,-8.376123,0.000000,0.000000
Forecast,2025,30/04/2021,4,North West,-1.252076,-3.180246,0.000000,0.000000
Forecast,2025,30/04/2021,5,Yorkshire,-1.888740,-2.297017,0.000000,0.000000
Forecast,2025,30/04/2021,6,N Wales & Mersey,-2.253320,-0.517463,0.000000,0.000000
Forecast,2025,30/04/2021,7,East Midlands,-2.102819,0.740274,0.000000,0.000000
Forecast,2025,30/04/2021,8,Midlands,-1.833446,3.376028,0.000000,1.542582
Forecast,2025,30/04/2021,9,Eastern,0.586033,-1.763713,0.000000,0.000000
Forecast,2025,30/04/2021,10,South Wales,-3.858152,6.899710,0.000000,3.041558
Forecast,2025,30/04/2021,11,South East,3.070338,-1.742838,0.000000,1.327500
Forecast,2025,30/04/2021,12,London,4.544135,-0.965258,0.000000,3.578877
Forecast,2025,30/04/2021,13,Southern,1.550537,2.935651,0.000000,4.486189
Forecast,2025,30/04/2021,14,South Western,1.475608,8.274774,0.000000,9.750382
Forecast,2026,30/04/2021,1,Northern Scotland,-2.376862,-30.251417,0.000000,0.000000
Forecast,2026,30/04/2021,2,Southern Scotland,-2.009002,-20.489673,0.000000,0.000000
Forecast,2026,30/04/2021,3,Northern,-2.313090,-9.560276,0.000000,0.000000
Forecast,2026,30/04/2021,4,North West,-1.158257,-3.856443,0.000000,0.000000
Forecast,2026,30/04/2021,5,Yorkshire,-1.334297,-3.261441,0.000000,0.000000
Forecast,2026,30/04/2021,6,N Wales & Mersey,-2.072121,-1.492766,0.000000,0.000000
Forecast,2026,30/04/2021,7,East Midlands,-1.998422,0.598284,0.000000,0.000000
Forecast,2026,30/04/2021,8,Midlands,-1.573709,2.881067,0.000000,1.307358
Forecast,2026,30/04/2021,9,Eastern,0.299118,-1.431282,0.000000,0.000000
Forecast,2026,30/04/2021,10,South Wales,-4.061220,7.126993,0.000000,3.065773
Forecast,2026,30/04/2021,11,South East,2.826528,-1.426369,0.000000,1.400160
Forecast,2026,30/04/2021,12,London,4.289391,-0.597932,0.000000,3.691459
Forecast,2026,30/04/2021,13,Southern,1.319454,3.257946,0.000000,4.577400
Forecast,2026,30/04/2021,14,South Western,1.316370,8.431876,0.000000,9.748246
Forecast,2027,30/04/2021,1,Northern Scotland,-1.747710,-32.390004,0.000000,0.000000
Forecast,2027,30/04/2021,2,Southern Scotland,-2.058182,-21.798963,0.000000,0.000000
Forecast,2027,30/04/2021,3,Northern,-2.569646,-10.233048,0.000000,0.000000
Forecast,2027,30/04/2021,4,North West,-1.130948,-4.795082,0.000000,0.000000
Forecast,2027,30/04/2021,5,Yorkshire,-1.586568,-4.051723,0.000000,0.000000
Forecast,2027,30/04/2021,6,N Wales & Mersey,-1.942691,-2.628673,0.000000,0.000000
Forecast,2027,30/04/2021,7,East Midlands,-2.086944,0.325508,0.000000,0.000000
Forecast,2027,30/04/2021,8,Midlands,-1.510327,2.271114,0.000000,0.760787
Forecast,2027,30/04/2021,9,Eastern,-0.064985,-1.430329,0.000000,0.000000
Forecast,2027,30/04/2021,10,South Wales,-1.577237,9.764391,0.000000,8.187153
Forecast,2027,30/04/2021,11,South East,2.468648,-1.323390,0.000000,1.145258
Forecast,2027,30/04/2021,12,London,3.963635,-0.390616,0.000000,3.573019
Forecast,2027,30/04/2021,13,Southern,1.211414,3.523294,0.000000,4.734708
Forecast,2027,30/04/2021,14,South Western,1.696724,9.703631,0.000000,11.400354
Final,2021,31/01/2020,1,Northern Scotland,-2.180689,-28.424741,0.700635,21.126849
Final,2021,31/01/2020,2,Southern Scotland,-2.145803,-20.826183,0.700635,28.760295
Final,2021,31/01/2020,3,Northern,-3.617626,-8.092652,0.700635,40.022002
Final,2021,31/01/2020,4,North West,-1.689726,-3.367878,0.700635,46.674676
Final,2021,31/01/2020,5,Yorkshire,-2.524634,-1.372967,0.700635,47.834680
Final,2021,31/01/2020,6,N Wales & Mersey,-1.840168,-0.987157,0.700635,48.904955
Final,2021,31/01/2020,7,East Midlands,-2.243484,1.899133,0.700635,51.387929
Final,2021,31/01/2020,8,Midlands,-1.926300,2.842465,0.700635,52.648445
Final,2021,31/01/2020,9,Eastern,1.389367,0.366804,0.700635,53.488450
Final,2021,31/01/2020,10,South Wales,-6.024252,4.905766,0.700635,50.613794
Final,2021,31/01/2020,11,South East,3.906590,0.862979,0.700635,56.501849
Final,2021,31/01/2020,12,London,5.776148,1.758574,0.700635,59.267002
Final,2021,31/01/2020,13,Southern,1.974463,4.065673,0.700635,57.772417
Final,2021,31/01/2020,14,South Western,-0.466066,5.754189,0.700635,57.020402
Draft,2022,30/11/2020,1,Northern Scotland,-2.065765,-31.644978,0.000000,20.631769
Draft,2022,30/11/2020,2,Southern Scotland,-2.680634,-21.873981,0.000000,29.787898
Draft,2022,30/11/2020,3,Northern,-3.292852,-8.801690,0.000000,42.247971
Draft,2022,30/11/2020,4,North West,-2.307845,-3.022541,0.000000,49.012126
Draft,2022,30/11/2020,5,Yorkshire,-2.510350,-2.143213,0.000000,49.688949
Draft,2022,30/11/2020,6,N Wales & Mersey,-2.395844,-1.481497,0.000000,50.465171
Draft,2022,30/11/2020,7,East Midlands,-2.374727,1.550288,0.000000,53.518073
Draft,2022,30/11/2020,8,Midlands,-1.926371,2.673638,0.000000,55.089779
Draft,2022,30/11/2020,9,Eastern,1.312462,-0.232797,0.000000,55.422177
Draft,2022,30/11/2020,10,South Wales,-3.943770,7.027156,0.000000,57.425898
Draft,2022,30/11/2020,11,South East,3.707807,-0.075189,0.000000,57.975131
Draft,2022,30/11/2020,12,London,5.131544,0.978182,0.000000,60.452238
Draft,2022,30/11/2020,13,Southern,1.985722,3.794496,0.000000,60.122730
Draft,2022,30/11/2020,14,South Western,1.486458,7.178559,0.000000,63.007529
Final,2022,31/01/2021,1,Northern Scotland,-2.013342,-30.841930,0.000000,20.376396
Final,2022,31/01/2021,2,Southern Scotland,-2.612608,-21.318889,0.000000,29.300172
Final,2022,31/01/2021,3,Northern,-3.209290,-8.578331,0.000000,41.444048
Final,2022,31/01/2021,4,North West,-2.249279,-2.945839,0.000000,48.036551
Final,2022,31/01/2021,5,Yorkshire,-2.446646,-2.088825,0.000000,48.696198
Final,2022,31/01/2021,6,N Wales & Mersey,-2.335045,-1.443902,0.000000,49.452722
Final,2022,31/01/2021,7,East Midlands,-2.314464,1.510947,0.000000,52.428151
Final,2022,31/01/2021,8,Midlands,-1.877486,2.605789,0.000000,53.959972
Final,2022,31/01/2021,9,Eastern,1.279156,-0.226889,0.000000,54.283935
Final,2022,31/01/2021,10,South Wales,-3.843690,6.848829,0.000000,56.236808
Final,2022,31/01/2021,11,South East,3.613715,-0.073281,0.000000,56.772103
Final,2022,31/01/2021,12,London,5.001322,0.953359,0.000000,59.186350
Final,2022,31/01/2021,13,Southern,1.935331,3.698204,0.000000,58.865203
Final,2022,31/01/2021,14,South Western,1.448736,6.996391,0.000000,61.676796
Forecast,2023,31/08/2020,1,Northern Scotland,-2.120848,-30.537605,0.000000,0.000000
Forecast,2023,31/08/2020,2,Southern Scotland,-2.931055,-22.128798,0.000000,0.000000
Forecast,2023,31/08/2020,3,Northern,-3.440106,-8.853159,0.000000,0.000000
Forecast,2023,31/08/2020,4,North West,-2.343404,-3.579961,0.000000,0.000000
Forecast,2023,31/08/2020,5,Yorkshire,-2.565386,-2.012988,0.000000,0.000000
Forecast,2023,31/08/2020,6,N Wales & Mersey,-2.609869,-1.152277,0.000000,0.000000
Forecast,2023,31/08/2020,7,East Midlands,-2.301907,1.811319,0.000000,0.000000
Forecast,2023,31/08/2020,8,Midlands,-2.358515,3.002248,0.000000,0.643733
Forecast,2023,31/08/2020,9,Eastern,1.496991,0.008111,0.000000,1.505102
Forecast,2023,31/08/2020,10,South Wales,-6.379240,5.051845,0.000000,0.000000
Forecast,2023,31/08/2020,11,South East,4.266807,0.462650,0.000000,4.729457
Forecast,2023,31/08/2020,12,London,5.967227,0.888867,0.000000,6.856094
Forecast,2023,31/08/2020,13,Southern,2.225905,4.043216,0.000000,6.269121
Forecast,2023,31/08/2020,14,South Western,-0.313549,5.849555,0.000000,5.536007
Forecast,2024,31/08/2020,1,Northern Scotland,-1.973656,-32.337055,0.000000,0.000000
Forecast,2024,31/08/2020,2,Southern Scotland,-2.751878,-23.512261,0.000000,0.000000
Forecast,2024,31/08/2020,3,Northern,-2.833607,-9.862849,0.000000,0.000000
Forecast,2024,31/08/2020,4,North West,-2.244415,-3.950582,0.000000,0.000000
Forecast,2024,31/08/2020,5,Yorkshire,-2.125462,-2.651613,0.000000,0.000000
Forecast,2024,31/08/2020,6,N Wales & Mersey,-3.214432,-0.794429,0.000000,0.000000
Forecast,2024,31/08/2020,7,East Midlands,-2.011149,1.476214,0.000000,0.000000
Forecast,2024,31/08/2020,8,Midlands,-2.502441,2.930242,0.000000,0.427801
Forecast,2024,31/08/2020,9,Eastern,1.916427,-0.338457,0.000000,1.577970
Forecast,2024,31/08/2020,10,South Wales,-6.851437,5.045788,0.000000,0.000000
Forecast,2024,31/08/2020,11,South East,3.977462,0.512093,0.000000,4.489555
Forecast,2024,31/08/2020,12,London,5.674132,1.507428,0.000000,7.181561
Forecast,2024,31/08/2020,13,Southern,2.019855,4.113136,0.000000,6.132991
Forecast,2024,31/08/2020,14,South Western,-0.755863,5.969684,0.000000,5.213821
Forecast,2025,31/08/2020,1,Northern Scotland,-0.529858,-35.026238,0.000000,0.000000
Forecast,2025,31/08/2020,2,Southern Scotland,-2.016706,-25.279105,0.000000,0.000000
Forecast,2025,31/08/2020,3,Northern,-2.622187,-10.800001,0.000000,0.000000
Forecast,2025,31/08/2020,4,North West,-1.567902,-5.018558,0.000000,0.000000
Forecast,2025,31/08/2020,5,Yorkshire,-1.625727,-3.518909,0.000000,0.000000
Forecast,2025,31/08/2020,6,N Wales & Mersey,-1.684265,-2.496122,0.000000,0.000000
Forecast,2025,31/08/2020,7,East Midlands,-1.918641,1.345128,0.000000,0.000000
Forecast,2025,31/08/2020,8,Midlands,-1.806512,2.453164,0.000000,0.646652
Forecast,2025,31/08/2020,9,Eastern,0.929495,-0.188668,0.000000,0.740827
Forecast,2025,31/08/2020,10,South Wales,-6.558635,5.621568,0.000000,0.000000
Forecast,2025,31/08/2020,11,South East,3.437698,1.254586,0.000000,4.692284
Forecast,2025,31/08/2020,12,London,4.467834,1.623179,0.000000,6.091014
Forecast,2025,31/08/2020,13,Southern,1.693892,4.846169,0.000000,6.540061
Forecast,2025,31/08/2020,14,South Western,-0.262426,7.004498,0.000000,6.742072
Forecast,2026,31/08/2020,1,Northern Scotland,-1.997004,-35.604403,0.000000,0.000000
Forecast,2026,31/08/2020,2,Southern Scotland,-3.089473,-25.494838,0.000000,0.000000
Forecast,2026,31/08/2020,3,Northern,-3.802669,-10.020174,0.000000,0.000000
Forecast,2026,31/08/2020,4,North West,-2.080938,-5.110530,0.000000,0.000000
Forecast,2026,31/08/2020,5,Yorkshire,-2.812820,-2.807457,0.000000,0.000000
Forecast,2026,31/08/2020,6,N Wales & Mersey,-2.180538,-2.704187,0.000000,0.000000
Forecast,2026,31/08/2020,7,East Midlands,-2.303900,1.342851,0.000000,0.000000
Forecast,2026,31/08/2020,8,Midlands,-2.085116,2.077969,0.000000,0.000000
Forecast,2026,31/08/2020,9,Eastern,1.454783,-0.427155,0.000000,1.027628
Forecast,2026,31/08/2020,10,South Wales,-5.807637,6.147007,0.000000,0.339370
Forecast,2026,31/08/2020,11,South East,4.020667,0.925581,0.000000,4.946248
Forecast,2026,31/08/2020,12,London,5.598163,1.873561,0.000000,7.471724
Forecast,2026,31/08/2020,13,Southern,2.040672,4.547151,0.000000,6.587823
Forecast,2026,31/08/2020,14,South Western,0.212991,7.032288,0.000000,7.245279
