Publication,Year_FY,Published_Date,Zone_No,Zone_Name,NHH_Zonal_p/kWh,NHH_SGD_Adjustment_p/kWh,NHHTariff(Floored)_p/kWh
Forecast,2027,12/09/2025,1,Northern Scotland,0.000000,0.000000,0.000000
Forecast,2027,12/09/2025,2,Southern Scotland,0.000000,0.000000,0.000000
Forecast,2027,12/09/2025,3,Northern,0.000000,0.000000,0.000000
Forecast,2027,12/09/2025,4,North West,0.000000,0.000000,0.000000
Forecast,2027,12/09/2025,5,Yorkshire,0.000000,0.000000,0.000000
Forecast,2027,12/09/2025,6,N Wales & Mersey,0.000000,0.000000,0.000000
Forecast,2027,12/09/2025,7,East Midlands,0.000000,0.000000,0.000000
Forecast,2027,12/09/2025,8,Midlands,0.510019,0.000000,0.510019
Forecast,2027,12/09/2025,9,Eastern,0.093120,0.000000,0.093120
Forecast,2027,12/09/2025,10,South Wales,0.743938,0.000000,0.743938
Forecast,2027,12/09/2025,11,South East,0.786991,0.000000,0.786991
Forecast,2027,12/09/2025,12,London,0.762453,0.000000,0.762453
Forecast,2027,12/09/2025,13,Southern,1.126374,0.000000,1.126374
Forecast,2027,12/09/2025,14,South Western,2.026292,0.000000,2.026292
Forecast,2028,12/09/2025,1,Northern Scotland,0.000000,0.000000,0.000000
Forecast,2028,12/09/2025,2,Southern Scotland,0.000000,0.000000,0.000000
Forecast,2028,12/09/2025,3,Northern,0.000000,0.000000,0.000000
Forecast,2028,12/09/2025,4,North West,0.000000,0.000000,0.000000
Forecast,2028,12/09/2025,5,Yorkshire,0.000000,0.000000,0.000000
Forecast,2028,12/09/2025,6,N Wales & Mersey,0.000000,0.000000,0.000000
Forecast,2028,12/09/2025,7,East Midlands,0.000000,0.000000,0.000000
Forecast,2028,12/09/2025,8,Midlands,0.504326,0.000000,0.504326
Forecast,2028,12/09/2025,9,Eastern,0.132290,0.000000,0.132290
Forecast,2028,12/09/2025,10,South Wales,1.190914,0.000000,1.190914
Forecast,2028,12/09/2025,11,South East,0.881748,0.000000,0.881748
Forecast,2028,12/09/2025,12,London,0.822716,0.000000,0.822716
Forecast,2028,12/09/2025,13,Southern,1.137670,0.000000,1.137670
Forecast,2028,12/09/2025,14,South Western,2.174083,0.000000,2.174083
Forecast,2029,12/09/2025,1,Northern Scotland,0.000000,0.000000,0.000000
Forecast,2029,12/09/2025,2,Southern Scotland,0.000000,0.000000,0.000000
Forecast,2029,12/09/2025,3,Northern,0.000000,0.000000,0.000000
Forecast,2029,12/09/2025,4,North West,0.000000,0.000000,0.000000
Forecast,2029,12/09/2025,5,Yorkshire,0.000000,0.000000,0.000000
Forecast,2029,12/09/2025,6,N Wales & Mersey,0.000000,0.000000,0.000000
Forecast,2029,12/09/2025,7,East Midlands,0.000000,0.000000,0.000000
Forecast,2029,12/09/2025,8,Midlands,0.318604,0.000000,0.318604
Forecast,2029,12/09/2025,9,Eastern,0.201097,0.000000,0.201097
Forecast,2029,12/09/2025,10,South Wales,0.348328,0.000000,0.348328
Forecast,2029,12/09/2025,11,South East,1.095356,0.000000,1.095356
Forecast,2029,12/09/2025,12,London,0.907368,0.000000,0.907368
Forecast,2029,12/09/2025,13,Southern,1.290088,0.000000,1.290088
Forecast,2029,12/09/2025,14,South Western,1.651759,0.000000,1.651759
Forecast,2030,12/09/2025,1,Northern Scotland,0.000000,0.000000,0.000000
Forecast,2030,12/09/2025,2,Southern Scotland,0.000000,0.000000,0.000000
Forecast,2030,12/09/2025,3,Northern,0.000000,0.000000,0.000000
Forecast,2030,12/09/2025,4,North West,0.000000,0.000000,0.000000
Forecast,2030,12/09/2025,5,Yorkshire,0.000000,0.000000,0.000000
Forecast,2030,12/09/2025,6,N Wales & Mersey,0.000000,0.000000,0.000000
Forecast,2030,12/09/2025,7,East Midlands,0.272941,0.000000,0.272941
Forecast,2030,12/09/2025,8,Midlands,0.614644,0.000000,0.614644
Forecast,2030,12/09/2025,9,Eastern,0.641888,0.000000,0.641888
Forecast,2030,12/09/2025,10,South Wales,0.679325,0.000000,0.679325
Forecast,2030,12/09/2025,11,South East,1.546169,0.000000,1.546169
Forecast,2030,12/09/2025,12,London,1.239945,0.000000,1.239945
Forecast,2030,12/09/2025,13,Southern,1.701210,0.000000,1.701210
Forecast,2030,12/09/2025,14,South Western,2.083153,0.000000,2.083153
Forecast,2031,12/09/2025,1,Northern Scotland,0.000000,0.000000,0.000000
Forecast,2031,12/09/2025,2,Southern Scotland,0.000000,0.000000,0.000000
Forecast,2031,12/09/2025,3,Northern,0.000000,0.000000,0.000000
Forecast,2031,12/09/2025,4,North West,0.000000,0.000000,0.000000
Forecast,2031,12/09/2025,5,Yorkshire,0.000000,0.000000,0.000000
Forecast,2031,12/09/2025,6,N Wales & Mersey,0.000000,0.000000,0.000000
Forecast,2031,12/09/2025,7,East Midlands,0.374783,0.000000,0.374783
Forecast,2031,12/09/2025,8,Midlands,0.756947,0.000000,0.756947
Forecast,2031,12/09/2025,9,Eastern,0.712916,0.000000,0.712916
Forecast,2031,12/09/2025,10,South Wales,0.887639,0.000000,0.887639
Forecast,2031,12/09/2025,11,South East,1.467302,0.000000,1.467302
Forecast,2031,12/09/2025,12,London,1.277398,0.000000,1.277398
Forecast,2031,12/09/2025,13,Southern,1.627947,0.000000,1.627947
Forecast,2031,12/09/2025,14,South Western,1.305660,0.000000,1.305660
Forecast,2027,30/04/2025,1,Northern Scotland,0.000000,0.000000,0.000000
Forecast,2027,30/04/2025,2,Southern Scotland,0.000000,0.000000,0.000000
Forecast,2027,30/04/2025,3,Northern,0.000000,0.000000,0.000000
Forecast,2027,30/04/2025,4,North West,0.000000,0.000000,0.000000
Forecast,2027,30/04/2025,5,Yorkshire,0.000000,0.000000,0.000000
Forecast,2027,30/04/2025,6,N Wales & Mersey,0.000000,0.000000,0.000000
Forecast,2027,30/04/2025,7,East Midlands,0.000000,0.000000,0.000000
Forecast,2027,30/04/2025,8,Midlands,0.421146,0.000000,0.421146
Forecast,2027,30/04/2025,9,Eastern,0.091692,0.000000,0.091692
Forecast,2027,30/04/2025,10,South Wales,0.975986,0.000000,0.975986
Forecast,2027,30/04/2025,11,South East,0.811494,0.000000,0.811494
Forecast,2027,30/04/2025,12,London,0.754048,0.000000,0.754048
Forecast,2027,30/04/2025,13,Southern,1.138618,0.000000,1.138618
Forecast,2027,30/04/2025,14,South Western,2.257036,0.000000,2.257036
Final,2026,31/01/2025,1,Northern Scotland,0.000000,0.000000,0.000000
Final,2026,31/01/2025,2,Southern Scotland,0.000000,0.000000,0.000000
Final,2026,31/01/2025,3,Northern,0.000000,0.000000,0.000000
Final,2026,31/01/2025,4,North West,0.000000,0.000000,0.000000
Final,2026,31/01/2025,5,Yorkshire,0.000000,0.000000,0.000000
Final,2026,31/01/2025,6,N Wales & Mersey,0.000000,0.000000,0.000000
Final,2026,31/01/2025,7,East Midlands,0.000000,0.000000,0.000000
Final,2026,31/01/2025,8,Midlands,0.386732,0.000000,0.386732
Final,2026,31/01/2025,9,Eastern,0.152494,0.000000,0.152494
Final,2026,31/01/2025,10,South Wales,0.807732,0.000000,0.807732
Final,2026,31/01/2025,11,South East,0.774324,0.000000,0.774324
Final,2026,31/01/2025,12,London,0.813457,0.000000,0.813457
Final,2026,31/01/2025,13,Southern,0.986192,0.000000,0.986192
Final,2026,31/01/2025,14,South Western,1.377268,0.000000,1.377268
Draft,2026,29/11/2024,1,Northern Scotland,0.000000,0.000000,0.000000
Draft,2026,29/11/2024,2,Southern Scotland,0.000000,0.000000,0.000000
Draft,2026,29/11/2024,3,Northern,0.000000,0.000000,0.000000
Draft,2026,29/11/2024,4,North West,0.000000,0.000000,0.000000
Draft,2026,29/11/2024,5,Yorkshire,0.000000,0.000000,0.000000
Draft,2026,29/11/2024,6,N Wales & Mersey,0.000000,0.000000,0.000000
Draft,2026,29/11/2024,7,East Midlands,0.000000,0.000000,0.000000
Draft,2026,29/11/2024,8,Midlands,0.292904,0.000000,0.292904
Draft,2026,29/11/2024,9,Eastern,0.211744,0.000000,0.211744
Draft,2026,29/11/2024,10,South Wales,0.459966,0.000000,0.459966
Draft,2026,29/11/2024,11,South East,0.699604,0.000000,0.699604
Draft,2026,29/11/2024,12,London,0.797542,0.000000,0.797542
Draft,2026,29/11/2024,13,Southern,1.129760,0.000000,1.129760
Draft,2026,29/11/2024,14,South Western,1.368920,0.000000,1.368920
Forecast,2026,31/07/2024,1,Northern Scotland,0.000000,0.000000,0.000000
Forecast,2026,31/07/2024,2,Southern Scotland,0.000000,0.000000,0.000000
Forecast,2026,31/07/2024,3,Northern,0.000000,0.000000,0.000000
Forecast,2026,31/07/2024,4,North West,0.000000,0.000000,0.000000
Forecast,2026,31/07/2024,5,Yorkshire,0.000000,0.000000,0.000000
Forecast,2026,31/07/2024,6,N Wales & Mersey,0.000000,0.000000,0.000000
Forecast,2026,31/07/2024,7,East Midlands,0.009870,0.000000,0.009870
Forecast,2026,31/07/2024,8,Midlands,0.333620,0.000000,0.333620
Forecast,2026,31/07/2024,9,Eastern,0.180633,0.000000,0.180633
Forecast,2026,31/07/2024,10,South Wales,0.822447,0.000000,0.822447
Forecast,2026,31/07/2024,11,South East,0.605997,0.000000,0.605997
Forecast,2026,31/07/2024,12,London,0.798303,0.000000,0.798303
Forecast,2026,31/07/2024,13,Southern,0.815929,0.000000,0.815929
Forecast,2026,31/07/2024,14,South Western,0.562408,0.000000,0.562408
Forecast,2026,20/06/2024,1,Northern Scotland,0.000000,0.000000,0.000000
Forecast,2026,20/06/2024,2,Southern Scotland,0.000000,0.000000,0.000000
Forecast,2026,20/06/2024,3,Northern,0.000000,0.000000,0.000000
Forecast,2026,20/06/2024,4,North West,0.000000,0.000000,0.000000
Forecast,2026,20/06/2024,5,Yorkshire,0.000000,0.000000,0.000000
Forecast,2026,20/06/2024,6,N Wales & Mersey,0.000000,0.000000,0.000000
Forecast,2026,20/06/2024,7,East Midlands,0.000000,0.000000,0.000000
Forecast,2026,20/06/2024,8,Midlands,0.254205,0.000000,0.254205
Forecast,2026,20/06/2024,9,Eastern,0.189042,0.000000,0.189042
Forecast,2026,20/06/2024,10,South Wales,0.388739,0.000000,0.388739
Forecast,2026,20/06/2024,11,South East,0.721070,0.000000,0.721070
Forecast,2026,20/06/2024,12,London,0.797668,0.000000,0.797668
Forecast,2026,20/06/2024,13,Southern,1.022639,0.000000,1.022639
Forecast,2026,20/06/2024,14,South Western,1.614174,0.000000,1.614174
Forecast,2027,20/06/2024,1,Northern Scotland,0.000000,0.000000,0.000000
Forecast,2027,20/06/2024,2,Southern Scotland,0.000000,0.000000,0.000000
Forecast,2027,20/06/2024,3,Northern,0.000000,0.000000,0.000000
Forecast,2027,20/06/2024,4,North West,0.000000,0.000000,0.000000
Forecast,2027,20/06/2024,5,Yorkshire,0.000000,0.000000,0.000000
Forecast,2027,20/06/2024,6,N Wales & Mersey,0.000000,0.000000,0.000000
Forecast,2027,20/06/2024,7,East Midlands,0.000000,0.000000,0.000000
Forecast,2027,20/06/2024,8,Midlands,0.131894,0.000000,0.131894
Forecast,2027,20/06/2024,9,Eastern,0.327012,0.000000,0.327012
Forecast,2027,20/06/2024,10,South Wales,0.236645,0.000000,0.236645
Forecast,2027,20/06/2024,11,South East,0.847467,0.000000,0.847467
Forecast,2027,20/06/2024,12,London,0.940436,0.000000,0.940436
Forecast,2027,20/06/2024,13,Southern,1.092552,0.000000,1.092552
Forecast,2027,20/06/2024,14,South Western,1.631983,0.000000,1.631983
Forecast,2028,20/06/2024,1,Northern Scotland,0.000000,0.000000,0.000000
Forecast,2028,20/06/2024,2,Southern Scotland,0.000000,0.000000,0.000000
Forecast,2028,20/06/2024,3,Northern,0.000000,0.000000,0.000000
Forecast,2028,20/06/2024,4,North West,0.000000,0.000000,0.000000
Forecast,2028,20/06/2024,5,Yorkshire,0.000000,0.000000,0.000000
Forecast,2028,20/06/2024,6,N Wales & Mersey,0.000000,0.000000,0.000000
Forecast,2028,20/06/2024,7,East Midlands,0.008937,0.000000,0.008937
Forecast,2028,20/06/2024,8,Midlands,0.231126,0.000000,0.231126
Forecast,2028,20/06/2024,9,Eastern,0.410374,0.000000,0.410374
Forecast,2028,20/06/2024,10,South Wales,0.194865,0.000000,0.194865
Forecast,2028,20/06/2024,11,South East,0.779106,0.000000,0.779106
Forecast,2028,20/06/2024,12,London,1.004355,0.000000,1.004355
Forecast,2028,20/06/2024,13,Southern,0.938101,0.000000,0.938101
Forecast,2028,20/06/2024,14,South Western,0.493502,0.000000,0.493502
Forecast,2029,20/06/2024,1,Northern Scotland,0.000000,0.000000,0.000000
Forecast,2029,20/06/2024,2,Southern Scotland,0.000000,0.000000,0.000000
Forecast,2029,20/06/2024,3,Northern,0.000000,0.000000,0.000000
Forecast,2029,20/06/2024,4,North West,0.000000,0.000000,0.000000
Forecast,2029,20/06/2024,5,Yorkshire,0.000000,0.000000,0.000000
Forecast,2029,20/06/2024,6,N Wales & Mersey,0.000000,0.000000,0.000000
Forecast,2029,20/06/2024,7,East Midlands,0.053500,0.000000,0.053500
Forecast,2029,20/06/2024,8,Midlands,0.268768,0.000000,0.268768
Forecast,2029,20/06/2024,9,Eastern,0.428436,0.000000,0.428436
Forecast,2029,20/06/2024,10,South Wales,0.146649,0.000000,0.146649
Forecast,2029,20/06/2024,11,South East,0.746175,0.000000,0.746175
Forecast,2029,20/06/2024,12,London,0.969440,0.000000,0.969440
Forecast,2029,20/06/2024,13,Southern,0.931259,0.000000,0.931259
Forecast,2029,20/06/2024,14,South Western,0.338818,0.000000,0.338818
Forecast,2030,20/06/2024,1,Northern Scotland,0.000000,0.000000,0.000000
Forecast,2030,20/06/2024,2,Southern Scotland,0.000000,0.000000,0.000000
Forecast,2030,20/06/2024,3,Northern,0.000000,0.000000,0.000000
Forecast,2030,20/06/2024,4,North West,0.000000,0.000000,0.000000
Forecast,2030,20/06/2024,5,Yorkshire,0.000000,0.000000,0.000000
Forecast,2030,20/06/2024,6,N Wales & Mersey,0.000000,0.000000,0.000000
Forecast,2030,20/06/2024,7,East Midlands,0.185345,0.000000,0.185345
Forecast,2030,20/06/2024,8,Midlands,0.378736,0.000000,0.378736
Forecast,2030,20/06/2024,9,Eastern,0.612771,0.000000,0.612771
Forecast,2030,20/06/2024,10,South Wales,0.393685,0.000000,0.393685
Forecast,2030,20/06/2024,11,South East,1.086955,0.000000,1.086955
Forecast,2030,20/06/2024,12,London,1.145858,0.000000,1.145858
Forecast,2030,20/06/2024,13,Southern,1.231638,0.000000,1.231638
Forecast,2030,20/06/2024,14,South Western,0.704802,0.000000,0.704802
Final,2025,08/02/2024,1,Northern Scotland,0.000000,0.000000,0.000000
Final,2025,08/02/2024,2,Southern Scotland,0.000000,0.000000,0.000000
Final,2025,08/02/2024,3,Northern,0.000000,0.000000,0.000000
Final,2025,08/02/2024,4,North West,0.000000,0.000000,0.000000
Final,2025,08/02/2024,5,Yorkshire,0.000000,0.000000,0.000000
Final,2025,08/02/2024,6,N Wales & Mersey,0.000000,0.000000,0.000000
Final,2025,08/02/2024,7,East Midlands,0.000000,0.000000,0.000000
Final,2025,08/02/2024,8,Midlands,0.312657,0.000000,0.312657
Final,2025,08/02/2024,9,Eastern,0.113949,0.000000,0.113949
Final,2025,08/02/2024,10,South Wales,0.533793,0.000000,0.533793
Final,2025,08/02/2024,11,South East,0.538522,0.000000,0.538522
Final,2025,08/02/2024,12,London,0.644217,0.000000,0.644217
Final,2025,08/02/2024,13,Southern,0.903934,0.000000,0.903934
Final,2025,08/02/2024,14,South Western,1.129620,0.000000,1.129620
Draft,2025,12/12/2023,1,Northern Scotland,0.000000,0.000000,0.000000
Draft,2025,12/12/2023,2,Southern Scotland,0.000000,0.000000,0.000000
Draft,2025,12/12/2023,3,Northern,0.000000,0.000000,0.000000
Draft,2025,12/12/2023,4,North West,0.000000,0.000000,0.000000
Draft,2025,12/12/2023,5,Yorkshire,0.000000,0.000000,0.000000
Draft,2025,12/12/2023,6,N Wales & Mersey,0.000000,0.000000,0.000000
Draft,2025,12/12/2023,7,East Midlands,0.000000,0.000000,0.000000
Draft,2025,12/12/2023,8,Midlands,0.331477,0.000000,0.331477
Draft,2025,12/12/2023,9,Eastern,0.121828,0.000000,0.121828
Draft,2025,12/12/2023,10,South Wales,0.561335,0.000000,0.561335
Draft,2025,12/12/2023,11,South East,0.572982,0.000000,0.572982
Draft,2025,12/12/2023,12,London,0.687413,0.000000,0.687413
Draft,2025,12/12/2023,13,Southern,0.964020,0.000000,0.964020
Draft,2025,12/12/2023,14,South Western,1.185452,0.000000,1.185452
Forecast,2025,31/07/2023,1,Northern Scotland,0.000000,0.000000,0.000000
Forecast,2025,31/07/2023,2,Southern Scotland,0.000000,0.000000,0.000000
Forecast,2025,31/07/2023,3,Northern,0.000000,0.000000,0.000000
Forecast,2025,31/07/2023,4,North West,0.000000,0.000000,0.000000
Forecast,2025,31/07/2023,5,Yorkshire,0.000000,0.000000,0.000000
Forecast,2025,31/07/2023,6,N Wales & Mersey,0.000000,0.000000,0.000000
Forecast,2025,31/07/2023,7,East Midlands,0.000000,0.000000,0.000000
Forecast,2025,31/07/2023,8,Midlands,0.270342,0.000000,0.270342
Forecast,2025,31/07/2023,9,Eastern,0.000000,0.000000,0.000000
Forecast,2025,31/07/2023,10,South Wales,0.713381,0.000000,0.713381
Forecast,2025,31/07/2023,11,South East,0.345266,0.000000,0.345266
Forecast,2025,31/07/2023,12,London,0.318591,0.000000,0.318591
Forecast,2025,31/07/2023,13,Southern,0.794154,0.000000,0.794154
Forecast,2025,31/07/2023,14,South Western,1.793581,0.000000,1.793581
Final,2024,14/02/2023,1,Northern Scotland,0.000000,0.000000,0.000000
Final,2024,14/02/2023,2,Southern Scotland,0.000000,0.000000,0.000000
Final,2024,14/02/2023,3,Northern,0.000000,0.000000,0.000000
Final,2024,14/02/2023,4,North West,0.000000,0.000000,0.000000
Final,2024,14/02/2023,5,Yorkshire,0.000000,0.000000,0.000000
Final,2024,14/02/2023,6,N Wales & Mersey,0.000000,0.000000,0.000000
Final,2024,14/02/2023,7,East Midlands,0.000000,0.000000,0.000000
Final,2024,14/02/2023,8,Midlands,0.400584,0.000000,0.400584
Final,2024,14/02/2023,9,Eastern,0.037686,0.000000,0.037686
Final,2024,14/02/2023,10,South Wales,0.794120,0.000000,0.794120
Final,2024,14/02/2023,11,South East,0.402166,0.000000,0.402166
Final,2024,14/02/2023,12,London,0.489298,0.000000,0.489298
Final,2024,14/02/2023,13,Southern,0.703544,0.000000,0.703544
Final,2024,14/02/2023,14,South Western,1.079091,0.000000,1.079091
Draft,2024,30/11/2022,1,Northern Scotland,0.000000,0.000000,0.000000
Draft,2024,30/11/2022,2,Southern Scotland,0.000000,0.000000,0.000000
Draft,2024,30/11/2022,3,Northern,0.000000,0.000000,0.000000
Draft,2024,30/11/2022,4,North West,0.000000,0.000000,0.000000
Draft,2024,30/11/2022,5,Yorkshire,0.000000,0.000000,0.000000
Draft,2024,30/11/2022,6,N Wales & Mersey,0.000000,0.000000,0.000000
Draft,2024,30/11/2022,7,East Midlands,0.000000,0.000000,0.000000
Draft,2024,30/11/2022,8,Midlands,0.383934,0.000000,0.383934
Draft,2024,30/11/2022,9,Eastern,0.036455,0.000000,0.036455
Draft,2024,30/11/2022,10,South Wales,0.761901,0.000000,0.761901
Draft,2024,30/11/2022,11,South East,0.387454,0.000000,0.387454
Draft,2024,30/11/2022,12,London,0.452197,0.000000,0.452197
Draft,2024,30/11/2022,13,Southern,0.674743,0.000000,0.674743
Draft,2024,30/11/2022,14,South Western,1.050876,0.000000,1.050876
Forecast,2024,31/08/2022,1,Northern Scotland,0.000000,0.000000,0.000000
Forecast,2024,31/08/2022,2,Southern Scotland,0.000000,0.000000,0.000000
Forecast,2024,31/08/2022,3,Northern,0.000000,0.000000,0.000000
Forecast,2024,31/08/2022,4,North West,0.000000,0.000000,0.000000
Forecast,2024,31/08/2022,5,Yorkshire,0.000000,0.000000,0.000000
Forecast,2024,31/08/2022,6,N Wales & Mersey,0.000000,0.000000,0.000000
Forecast,2024,31/08/2022,7,East Midlands,0.000000,0.000000,0.000000
Forecast,2024,31/08/2022,8,Midlands,0.000000,0.000000,0.000000
Forecast,2024,31/08/2022,9,Eastern,0.124251,0.000000,0.124251
Forecast,2024,31/08/2022,10,South Wales,0.281869,0.000000,0.281869
Forecast,2024,31/08/2022,11,South East,0.467587,0.000000,0.467587
Forecast,2024,31/08/2022,12,London,0.741324,0.000000,0.741324
Forecast,2024,31/08/2022,13,Southern,0.726061,0.000000,0.726061
